huc08,huc08_name,catchment_hectares,maflowv_net,tn_load_net,tp_load_net,tss_load_net,tn_load_ps_net,tp_load_ps_net,tn_load_xsnps_net,tp_load_xsnps_net,tss_load_xsnps_net,tn_load_red1,tp_load_red1,tss_load_red1,tn_load_red2,tp_load_red2,tss_load_red2,tn_load_red3,tp_load_red3,tss_load_red3,tn_load_rem1_net,tp_load_rem1_net,tss_load_rem1_net,tn_load_rem2_net,tp_load_rem2_net,tss_load_rem2_net,tn_load_rem3_net,tp_load_rem3_net,tss_load_rem3_net
02040101,Upper Delaware,21032.8789,2334.482,703757.2254765234,47525.458333372095,29664392.097563293,57000.11306337981,1305.8835170248599,0.0,23.40489303332106,0.0,213.19291492212506,82.22863728485368,20598.72837818507,213.19291492212506,82.22863728485368,20598.72837818507,2043.1581854646356,1015.0264442182558,143482.05234857555,0.0,23.40489303332106,0.0,0.0,23.40489303332106,0.0,0.0,23.40489303332106,0.0
02040102,East Branch Delaware,30319.6986,2554.88,618580.488179923,38905.50530984227,30300607.999063194,14837.360915366979,2987.359594081353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02040103,Lackawaxen,4472.2798,1139.9620000000002,498376.9925646459,40288.91369752986,22701096.594631974,130066.12142027376,10504.229352017122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.377298039184,1324.340959064056,153398.37245453527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02040104,Middle Delaware-Mongaup-Brodhead,15691.127,3441.4039999999995,926772.922704771,42870.57677683493,49303672.348619685,78864.18299105909,16378.71003818109,1049.1757320510224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.2833541417494,664.1241406817808,98524.14012293168,1049.1757320510224,0.0,0.0,1049.1757320510224,0.0,0.0,1049.1757320510224,0.0,0.0
02040105,Middle Delaware-Musconetcong,24041.3923,5024.397999999999,2097438.432403074,131241.44229712948,88639752.61894864,594062.5972706785,53629.83333824581,558405.0936065395,31644.22040285648,28773937.265451256,43533.91953380057,7873.35591464201,5321518.462068256,43800.889350509446,7942.272554999617,5349276.633127378,46502.05591164142,10284.775864737534,5469008.478386706,558481.3376432173,29286.137619636876,28773937.265451256,558481.3376432173,29286.93512095125,28773937.265451256,558486.273061749,28446.01140362138,28774110.056116506
02040106,Lehigh,31002.225,2938.482000000001,2528907.5275072246,229425.55561501335,133289956.64466988,1320715.7681393102,140828.38903149957,0.0,66905.95969965488,307335.44117824547,1282.3244545158814,573.4695702423887,322462.8316211859,2030.321538523829,645.0416080844007,357671.52027266566,11023.376272041005,7478.799686840477,1709724.8107084981,0.0,66705.67066125196,308443.89457972907,0.0,66680.65804068909,308554.4060061518,0.0,64785.43365271814,303968.77925780416
02040201,Crosswicks-Neshaminy,3651.0957,937.5399999999988,1204202.5153933645,60757.022840169826,79050240.79405397,595046.1080067556,35992.373554994236,0.0,2289.143551342676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.022011694081,2279.723931484641,116705.47275334981,0.0,2289.143551342676,0.0,0.0,2289.143551342676,0.0,0.0,2012.8483228201394,0.0
02040202,Lower Delaware,15876.0331,1592.8669999999993,3674904.2446395885,165210.46110051236,154294516.00455034,1647688.7488734534,107696.91441067791,438497.78832667094,6938.023547800741,11109871.00231538,1465.4756237088404,301.64080713401995,262760.44957399205,2064.7570949287438,339.8519040477022,302368.7701747592,3330.3708565417437,1175.431928666414,346294.4896039052,438220.19078768964,6823.926296306795,11109871.00231538,438220.19078768964,6823.926296306795,11109871.00231538,438184.5288702185,6691.316245637452,11109071.831452446
02040203,Schuylkill,26129.707899999998,3289.895000000001,11281155.542658884,668730.1411711847,286842052.9739926,4031076.718630277,327979.0777406906,679719.6462364288,172005.8120501726,12019476.820708698,179879.38346389035,28445.55596650789,13158382.25865261,179879.38346389035,28445.55596650789,13158382.25865261,224778.86142075155,50209.95756568716,16621535.85243515,677570.0654490995,163689.04221126414,11974297.932536487,677570.0654490995,163689.04221126414,11974297.932536487,676938.1631481864,159187.8644985435,11956645.497169884
02040204,Delaware Bay,116.7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02040205,Brandywine-Christina,16004.043099999999,20112.068999999996,3164545.1940394193,98465.2272305871,78260557.73373963,695346.8591987181,72448.15285532436,0.0,25479.67538887661,0.0,82525.47866168112,13804.584304588017,22181002.83549988,82525.47866168112,13804.584304588017,22181002.83549988,96554.21413149624,20346.917961506733,23319767.628825944,0.0,20996.652343254424,0.0,0.0,20996.652343254424,0.0,0.0,19211.150706752447,0.0
